image_id,product_id,split,source_dataset,source_country,source_type,view_type,width,height,sha256
dc7b7b1f923cad09,12111202,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,331,400,c142d9ae99e6430d796766de6b9e45811801239a1ee8a71f0d307273e50214ba
1cd500190fb20b68,8902579002299,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,215,400,2fcd086cba9be8744557405e622d55edaf76fede82b29a02673625404648bfc5
448375063c927a18,8901058005080,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,400,208,6361a0828f34fb474ce02ef861c29ace561b98a04adafd74dd6d5aae2ebd8363
bc70e77bacb0cfab,8901058009729,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,300,400,1e41a148c3047e429aa33ffbc5418c5eac8fc25398c7d0ec530eb1b7b04308ad
ec86baf7a1e5a540,8902080001828,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,225,400,d283d6ca79cee62e4fb25e03aa1c04019394192badc8b017e08663c9f9749518
d36c33e77be30bb7,8904335604150,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,299,400,3a052b7893b2bbe665bcdeb292d415dc161e42daf0ff168439096ea734856211
9106ffe8da9e7a43,8904004400687,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,300,400,01b9f22a6556f020504186836d6a0299f87605a31abbfa27a9b6df011952a29c
e1eae13a9949ba91,8906009501031,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,300,400,5b4b1d3236064e5928cde9980856ab2c6f399ac7262033a6ad6fa22ef322fd76
3c6a4b74a758ae22,54491496,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,193,400,be6ceb734a4f76f619a4c6e7ecfd823482ed8f292e0d86845cbcf531d9d81d73
7855ef38c4796c9e,8901262020039,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,219,400,dac9ab3d631174a77b212d91b523e30dc7928a37a39524bae1ed88fe90732dea
5d4069ab28e61508,0015000047757,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,400,358,a89c6f48496cab501414bea0dd9020ad4ea474e19932b3368240307c62687b65
88d1a5d065638369,8901262200189,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,204,400,61da7fa8c1c02c05dc885ead5321dcf51ada5e2347bf3832727d961a59ee2cfe
015b5b44577727be,8904004409253,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,281,400,af5a476519391aeb96da3f348e053383fd916262d949dbfcba99e11f42201f62
cd0acd3f74f8668a,8901764362309,test,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,148,400,0b93a48558284a945be9bf4eccd91a6d90328fa4d1e762f5482545f487f459df
0ce499bcebaa0c20,8901058000269,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,400,299,d94145c76129b8b0b1419c071a34a572c741605c9e9efc79a04d830fa993e339
abc2857eeacba59d,8901088050586,test,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,400,400,e0e932b0d3c56f6acf049933e6fead811b50a92670e0f8dc2669b209a0e0379e
853313641467fb5d,8909081005046,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,300,400,fdec6c46da0267f1ed898a0ca955c3c46e22b7e4bfa5309246fb8f7f61077c28
e24fd96de50a90cb,8906010500429,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,300,400,1f6a27557df92f8387b2b28442501ba8c5241f5be29cd3c74385ccaa3e11cf16
a0087ece8395ab35,8901063093591,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,400,126,896e6d07926af4e2aa8ee77d9186176aae967261f0df74c03bcacaaf3a90ef73
2dea388eafd84f98,8901088047142,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,101,400,9cbdf898d5916a2c7aa3f0d3c48db00640f24fe3d5652711168e5bd18baec482
a9255a7ad200a581,8901207005527,test,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,199,400,8a41763323ca805f72888a0a0c87c025fe7c7767ca70a938327b2a798d41eda6
be1ac8dd67ec7ce6,0856069005209,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,273,400,6d9264e55e194905859fd2e08577d29c8cfdd9c03b5eae31e6f1ad8ab234a397
a31d0b72a7f63cd3,8901088000345,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,212,400,479a221a1dc5017d547fa953eeab18a0d8d9975b076a109659323012fc33f525
34504a63283ff24a,8904004403800,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,280,400,2dfe1b5975f987be1c7177ec3c3f0c27e1a5922ce03c2486411eda7ee4f7a92f
c5e73c4e51c5e0c6,8902080364022,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,300,400,a32deae1eada981d9c94355d344f50506496d3691571138a7b97721334bb2741
bd535f84d68311ea,8901595863013,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,232,400,aa93ab2d534a1dd9706b8bd03fb165daa4a6d0781e4dfb1a322e169ccc2fff99
2cb25da8d3a3eaab,8906010503529,test,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,313,400,1a09869e0b94e431717a270bf62a8d589ed36a77605198520302f4e78b90159c
cd6abe102a76f9fa,8901030902369,test,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,379,400,6fe4927ffb08dcd5ec80fe394d33c8cf986bab1165d403563596bfd73817ba26
43cf8bdcceb4fb0c,7622202309830,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,204,400,e6d0111613b16151e794d31352149dfb59597b16a0b70fd853b822da134a666b
0c7a4eaa5a62dfbc,8904422711365,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,300,400,329b423ab48acc34f995a1fa11ebd8aa04ac3752fcfa8ec29922fe2754a87dd8
c1d1c7cb980f5d11,3948063139329,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,300,400,55cf745fbb621c5a4e0bf05de3b64c4923bb3809885a9fe507003aa09f71dcd2
78d81b9b419ececc,8904004404630,val,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,300,400,c5b2bb315e2c021811dac14fe072143d92a224e3e568a2741cab522108d5eb99
621a812e16269d0b,8901491000789,test,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,248,400,848e5aac0f7e3746309784624d2b2dc78f956e8d4b6439700c3e83ac9a39ae99
14910950c7122cd2,3948764032271,val,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,255,400,bf986f39e2a67c1f221aba09333ec62464539bc75fbf5d193005967bff064d86
7e29646c67c7912f,8902346012353,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,319,400,9f9ad2d191e48de57e84b26bc36f66e87cccc379b3f4427e5038fb25e8859f06
986e6e39ef0583f5,8901725000622,test,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,215,400,96d022211ffeaf6b207345e4690ebd441e2729bfd0abda3abc3ec1b7a56e5b0a
1829759976efb1f2,8901030877131,val,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,219,400,600c4bbf1a3e7e0eee2078dd40b85a175ec856d3a6f92ae4bcdf8c8c68d7788d
fefb24bd4b815517,8902080404575,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,191,400,afe19ed1514b979d6397d970e2597be8ae0bb253d638cab59d2da5cd0f1612bc
bf97932392cb9055,8902080204588,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,300,400,0127488a2d60f08ac5f5598640272a4a28d5b8861ca58f5d4c885cbc2ac5c702
9272828856a5fbf9,8904327600948,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,300,400,5b4c3edaa8a309431cdd833966d9c9e64d2e66aa517a9753d1572c3b89a4cc41
ef0dbfeb3a7767f9,8901063092822,val,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,400,204,c5a2c0dd4d80f4ecbe60aa39bb2a46e61a0880ff0105953b0d1fb7836a8f2a18
74d858c8ba2bdd08,8901063014404,test,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,300,400,71b68e11b5902a53efd0aaf54e070b9299899709b227ced61ea2b9575d6cf444
c27fc371c544fcd3,8906004560149,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,300,400,30131b61b74db823edd0fe307ee87bae1c0ebdd78d9cee9b6a9775917d0a62eb
7ee4e123b6cee496,7622202252419,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,300,400,c0e61cfd0f720ca727f675190b8dd0c465f672fd5e698c6d9b0fd59f8eb9eeb1
f81960b3705d7cde,8901063142015,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,400,222,444e1ab73463acddc67bee69523a1035a92dc0b4a406eb8d61fd2334a5c76834
790e27a8eb420a42,8901491502030,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,300,400,fbb1fe3bd11819a3d8fd98fff672d36ca8275426c65de0fae8b50c62de68a21b
d1b988f3923945ce,0073935942400,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,400,278,134732ab3c3fadfb3a48b84e881399191ec89ef997ba1f44a7c0fdfbc8d869ac
26ec2ea6ca4a1979,8906010501242,val,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,300,400,18b70d24a0d8256621344f33a5067bffb7153be1247c3c2ef11350e1abfc7625
9cd2e0b3f8fc411c,8908005144632,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,342,400,cd5f9c9fcb32cfafa8cb235cd45195cc48fffc3a196c5da62711b64f07ec7138
798bc46a09358cfc,8904327600405,val,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,254,400,78cceccdb052a900b4c6cd42ffbc42b7d5e7bf9377682e77721c3a382389a421
ba206006a6630b52,8901030735097,val,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,400,300,a8fa2a41f3360e7cebd59300356b4cb97cbc8e4ca98dbf6a783e206459bc3a9b
b9652e7a9c146fa4,8901491103046,test,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,300,400,ebe1847a17bd2140ceda810d2e78a7b6191b0e5bfa44622c1bb694d4aea95dc9
e33965bb0bb3ebb6,8906010503512,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,202,400,b16c7af66e924d9664460ecc9edfe8eaab9a3f52376c3698c8f5eb6c5488056f
b2cf776facc077ec,8906010500092,test,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,387,400,132cf8067b68335076bbcdaa64a642fff319d414b759487572ac2ad7f9c39891
be8e8c27dd731b96,8906001023050,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,201,400,de777b200012bd8b73e40b0cb3bcab00c94d4e2d8d0f8844c2780e5c522b1b83
2de5617db61526d8,8909081001147,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,400,269,fbdb4718f364dc3eb9360bf3b0a844db734c3004bcaf12a88a805c155538f70c
80d09150db23519c,8901725012953,val,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,400,234,5b14434ead99e61d4af7b85b42ed53f578c36986745cf46160f24e7e04a7da06
8efc9bab70b70e44,8901595972111,val,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,338,400,2aee4b009c6f830a9546ee9394760d8d30c341e1091c2c7da2c0ec78d1aece4f
6d5a4c0dd2ff80ec,8901030702556,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,255,400,ffb11fb046b1a642418a1dfe1e96883d17247b700279ba46787882fd323a17f6
dc249c69a93433b9,7622202325960,val,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,153,400,caef136c29d41edf02abe16923fbaf63fa15845025fcd4964651014ecf00e3c9
4757fd369c589bfc,8906010502492,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,300,400,75b8ce09d3422d2db5d64a6aad08a393d26f162b6cb47405e55804edcce841df
ffba6459e74ca92c,7622202318078,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,400,149,7932f38547dd385cbcf02059019ecf9f9f45e3768531cded2a8841a02e7cd2fa
40648cd29ff823d8,8901491380010,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,209,400,0401ad865ea2d9eab50fbdf21253ec6995d5d17062ad21bad105d3dfb34e023b
1dd62d7bb261506a,8901088068741,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,330,400,764bd3aafded7330b71eb0b6f0d0a0f446210f3c5c57aac0ae3d02b219021c0b
51c438a07467101c,5000232192202,val,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,300,400,6532d9fd6084e82573893cd05593836c7ec530f5ccbcb40fafa4a298d9234e6c
7d07acb5099648d2,8901262150088,test,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,203,400,1eaedc731d4098d38c1922850d06ccd3c9efb770db976742d9d575926fc27951
65c9cb3810fabe6a,8901262200004,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,213,400,391900af115e97c98b3ef4bea17e8cf6833299806c32147e515431a5efbe493c
020ef0209b38bf34,3948764092800,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,213,400,6c7e5dd98dfa959874bba5b9fb895a9a9616663dffa978a8b341b1a19f1ab989
6faa60fa5fd6c330,8901030872693,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,300,400,2c0c347b2e70688cd1234899d0c06220213c58a6e48df0f79fa947485b71edb0
7436ab2bec554f71,0846203081923,val,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,300,400,264c1103c8b4f3e5966637ebaab8d680425c6f1c10a2cba95884c70f6a65a6a4
08cb9fe1477f6133,8901063028241,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,159,400,2432ea5e1e209ce0e712bd5ee0f859b7877fbcc19d0d3b99623aa37f817da29e
c587c1823e10355c,8901262070676,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,163,400,811dd81da3f6c6a289fa83bb6ac9ae43ca201f8122c2107052bbe57377198358
a2b68d0605b45fab,8901207062865,test,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,186,400,c444f2f7298c110f100d9b9875741737c09c5e6f612527adbd75d90485901f8d
ded17468c0dbe560,8901262020015,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,400,386,b066fc2ef5b9a0a6965bf44ef47eaf12a680e64f924d0df897a81f59843c7f72
e1293ab39b1d7a1a,8901207025372,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,244,400,a41086a4955843622d4ef6b1248d3668df446178dbd42f93c4d1df4f747b08e7
cac19fab6df99754,8901262151863,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,163,400,c4027faeb7643bb51edbc17557dbb2e98977bcacfde7791538721cb432da546e
a57338fa34b90fd9,0712345678904,val,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,246,400,87629dac7ed32512e93c8b3fafbf1b772f8c29229f65973eb3551e82bddfceb4
eb752e8a50258ef9,8906017290774,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,113,400,81b6565a6a6f038dada63243da592730df8538fb4bf1c974504fbe9b0ecc9c0d
c886673f0cf06836,8901262172448,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,391,400,7b5193bcc9e1b0e7a03ed84a4b1b7df7a48f050548dcc42d15f08041e397c4fe
f0e0cd980ef3aa4c,8904004400045,test,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,281,400,63535fa53476c05a145b03632d5097af8fa293db0cd23eecc5d122c4f0721bfd
ccd3ff609f142eca,8901012350010,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,219,400,83208f7e9aa94f26ceb7bf0e5ca79527b20c11d2aaeaa7125d8cd206d51dc853
09911c902f1421ce,8901491000772,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,273,400,372220e374fdb509a9bb1018fec84543a276b4f87b9703f163c3ef5980a2b575
9320d4e2a8106f8b,8901058003000,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,307,400,36b764ef8d94ce2ed4e904a9a799c2da73aacfeaf74810558eb144aec4e0f64b
6c8f4ccba1ab49c2,8901058015171,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,400,274,f68703587a3d3f14bf88c542a7def40a2252dde743bf67a19e0bc0819640e191
11fca2cc3c5b10cc,8901764112270,val,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,131,400,bd2f5fdc87a90264ddcefb85459e23344f5021f0cbbb2dc0f99776237f75bfb5
3e5f040a3e4ce278,8901058016222,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,400,286,de216e9f5721cc68d5ecf33faad0bdec0a39b0daef36afb8a3cc6c5f7f582e99
ce3ea142f756e223,7622202315152,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,400,123,09c0ee67971056b3624f2111cc607c9e2b23d03edd8d0f470908b96e2f6f2e4d
c5dab76876afebb9,8901058018677,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,400,300,8af6aea288c620e50c92d4db7c7a23d0d79ec3359a463dc3b0a8d0325b7c1d3c
ff52fb11eccd325f,8901058017601,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,300,400,deb938846c8806d0349b7bb8ccd86a4a8d74225682f1cd245d6d3a7f0b7495b9
d18782bb2b648ee8,8906009803777,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,290,400,a310c9c3cf22b8d3d79ee8a1dd3f83290015ad31c574ad9b1d167b689d1b97e0
a0791d2c33304644,8901262151696,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,204,400,cc40ed538e9806132ac9870115a85a1c6f57eacb8e39020fa1a888edac12bcae
660fb57d035b2c39,8906010500085,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,263,400,3261ee55407ae96169bd0d3bbd6a8b919bcc021d5adfe8792738b8af18893bd1
85db7bbbc13d9423,8906010500269,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,310,400,e680097392c6376ed861af5474fa3973a249e2b707b3acd99aa5fe66a51bfd04
21c98d04ef5b0837,0073893212256,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,300,400,53fd3b41481bcc31ff56b1731620dcbe4af4dad56a43ee7b46c261e944e84d42
bed3b534aafe9e61,3948764175091,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,217,400,9ef8f9bdd4236f7f03ab52d20151e3fd108d1c95aa946ba0f7ba4d64fd44e85c
d423bd268d1791df,8901063017627,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,214,400,c671dbe9510404d5dd67b3b59161c74bec31cc374042dcbb841e205df3bc875e
20f1e6434e4ca782,8906010500702,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,217,400,2f40e98c66e8fafb268109634c6e4360a1bb1db3facd81cc39735c241a6a396e
c0be394e875661fc,8901491103800,val,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,300,400,1455aec88bdfd46c52f3a36a0f31666ca656a815faece67bf2ae3b4c593fae19
4a84be8f751c2206,8901030898105,val,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,300,400,553240907e4d3f5cf5fc64d7bc99d2b6e05db30ea9d861600e1555e8732f8928
18a9014344a0817f,8906009532356,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,149,400,3befad8bb790068cd13697511a4b074785f928cba2f109dd2f3a00bd0abc5c56
bdbaba3c50a856fd,8906004560767,test,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,300,400,35ff24e4c19689668d62f2b52d791bc4975b56e130c90b9241871fb648c976d5
f14417be052aab8f,4897036692455,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,300,400,4834fa74aed6e2a7d4c11b11fff9a26b79588eb74b96d64175dc098de4754978
589c8d1614169996,7622202272639,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,400,152,dab30ad21c0e62ae24d82668e89ee4bdedd223b0aebdd38f84e897a3f5134431
a19b8b29466d1e5c,8906136651968,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,300,400,dd66953705b4fac610b51efdb84123aae5f90ba7fddc47340a3873b91b386cfb
1ad3ecfd23bbb81d,8904482000003,test,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,301,400,6793c698e860915e6b73578145c384ebb253955503995c17479219d8360b953b
61b097ebce67fded,8901719125348,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,400,307,e28cce7af816eae806ee20ef3eb01a3644819198a487e9e9c2bfe96ce0250251
7e870d8a4dedb958,18111286,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,301,400,2ea0c2b123d50a111fc8f188239765a18da5306983c874b509691e17364cfcf0
6accd6e8d14d4946,3948764111259,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,180,400,333d1510bd3d1c1b221157be26386fee06fe359f5bef498258a35cd412b9c7fd
fd93dbfeb6730180,89000724,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,150,400,d75a08d770fed6ad1cee34ad20af31b8b37c23657ce770bf882a1af610733e0e
40da2be0bc5a0fd0,8904258701707,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,169,400,8940888e305161aef67916e1f0a5be8aa5f139de854193f1f8fe212a35a3db38
fc3c3ace279ff7e0,8901719121685,val,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,216,400,dab1d7ea850249fb12780fa96bc50b0a301d1d99b7ae91c5d1f539b76d87641f
fe9a640178bfa791,8906035030055,test,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,283,400,699040f2d18b3d86509c0fee2aa48b0008b81624e8f4fdaeaa0fb980417e37da
3270389b1b5c92b5,8904004402247,test,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,209,400,e7123c7713be918bf339ee4bc8876b87fd688b4317b9d12afe2ff418a1efe73a
f4134638bbdc116f,8904043926612,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,261,400,6f450ae6678571c60a8511c9b7b96e26c4d179ce00e69b8cc1a2e41f3ccbcf91
deebb1020ae78194,8908013982646,val,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,193,400,8588ef286b1315e709c609fd5042b3b228d43e4516a280cc1a617ef0004652e1
dbd03b3aaa3bb845,8901499023339,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,349,400,241a0471549fec8118adedd72e46f675b7ff2da6b244cdc2ba0f0b8088ba4fc5
8808f631bed10c59,8901207040337,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,204,400,f72d528707fcbeb2c3c9556e23aadc9bd777bef046adc2440c70da24c8d936f6
6dcb81c226ec0746,8901491001809,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,300,400,ed90d6f65a385110284565cdaf908dadc6d30cee3f1c0a76e99cc2c399eb3be0
ace1bc97b8c77d63,0850006000012,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,300,400,ff65a57a73600150c8ed1624f9a03fc2d30d662a54f4c44665caa3038b712b72
e2a50834f394355a,8904043552644,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,197,400,3e698e9f150ccce87255b669be9e28102f483df66d0beb8c4927f10c8a033aa1
b98a276657795ac3,8901595863594,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,218,400,2b516379154a22b4228678d4568a278ad3171f1c6e331f2e5f493a6617847de4
d0941cfd6fa74a6e,8903553851377,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,212,400,a4c5dfe843b30c76e6d127aedd1d5244624bc018eb1e206bd479a26078d32d90
201507e758fdea58,8901058017670,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,400,168,49db97ccee5146e1824bee59d8451206e80c5de79260de8c87c5d01fbcbb6aba
ed8b52f73966d25c,8901071706834,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,225,400,52f55ae330ee13c3b5781088dce4ae9cdb35e3378e400431ef1b09b04d5f42c5
5eb76f607fe525b4,8901491981552,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,228,400,f1356427a8755ae8c5d4fd27e9c44fd55abbc0d798f7e1d48f056f0ecc7002e3
e430e50c5769a96f,8904109450112,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,400,225,a468d9b549305dfad534fd3a5927999689f53aa74ea3c9a72593d4037f35761f
ec22202c9a2130f6,8906017290026,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,201,400,94e34e73d7a53a0bd2d1daa3595fec93cf8edeefd962d76813d59dc9f4784d37
ea2f916feddfac83,12345678,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,400,354,055422a5fe6503948eb4713e90fb9483ad4826a063a1a7b949295af133d87b8d
df72d308bff0abf2,8901088068758,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,225,400,042e381181265095d16729c6b071d278d33ef9d06277fce49086420354984d9e
483a3fc450426623,8901262260107,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,400,357,9d7fffd6ee9eab176bfe61fa998e7ab91fc6468b5211dc7e9ec9d0004f54cb8e
ab0d952a012bd9b4,8904004400601,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,272,400,430cd0ab0d9f4a170b1b507201805bc1aa21c6c070f7a2ba78b0c384d591ddd3
e3b81215b431f024,8906010501952,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,258,400,5e7793601ff2626b06fc5d040064d2f5d86df25d39c4baca1b855bd3a5fb9f67
e827e663c8db322e,8906009070834,test,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,400,226,0d5a8947aa3a7e86911d7252a9b38b345b07e1df0df27c94ac97b017fbb1aa05
328ea7f78df3885f,8886467122408,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,116,400,89712867d18723ac10576e160f22b3135eee9ce24e0a79989c46e621694c27f3
13ad0dff63a4501c,8901207006241,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,191,400,fcf9a2e70bee2874f91a908537c1053026616425f0990412ea222a6a573ca19a
bfd73df492f79ddd,8901764111259,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,212,400,b330fbac1cb3339876e2c4c129bfd741d78f213a82deb5afbe3d4639a3b7e742
0e3939ec420aab79,8901063163331,train,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,215,400,0e41cabbc9fb258b67bf73c464a9c28b3afb1740f78fa0856e7a05ac19e8aa96
cf64b708cc758709,8903241110434,test,OpenFoodFacts,INDIA,INDIAN_PACKAGING_REAL,front,300,400,d8f86a4c5a35f2a92db2e309be89c25927569d5e5eddaffab61396e77eacf3eb
